chr17,82192320,82193941,ACTG1,HINFP
chr17,82193814,82195440,ACTG1,Hmx3
chr17,82192515,82194136,ACTG1,MYBL1
chr17,82192682,82194305,ACTG1,GLIS2
chr17,82193418,82195041,ACTG1,ZNF135
chr17,82192979,82194606,ACTG1,GATA1::TAL1
chr17,82192530,82194152,ACTG1,OVOL2
chr17,82192611,82194238,ACTG1,NHLH2
chr17,82192517,82194140,ACTG1,E2F4
chr17,82192576,82194194,ACTG1,IRF6
chr17,82193272,82194893,ACTG1,POU2F1
chr17,82193271,82194892,ACTG1,POU3F2
chr17,82193803,82195428,ACTG1,PHOX2B
chr17,82192875,82194498,ACTG1,POU4F1
chr17,82192875,82194500,ACTG1,POU4F3
chr17,82193814,82195440,ACTG1,Hmx1
chr17,82192231,82193850,ACTG1,CEBPG
chr17,82193455,82195077,ACTG1,NFIL3
chr17,82192615,82194234,ACTG1,PAX3
chr17,82193273,82194891,ACTG1,POU3F4
chr17,82192531,82194152,ACTG1,MEF2B
chr17,82193270,82194893,ACTG1,POU1F1
chr17,82193454,82195077,ACTG1,HLF
chr17,82192531,82194152,ACTG1,MEF2D
chr17,82192762,82194382,ACTG1,ETV2
chr17,82192839,82194464,ACTG1,ZNF274
chr17,82193036,82194659,ACTG1,FERD3L
chr17,82193363,82194985,ACTG1,HSF2
chr17,82192512,82194133,ACTG1,ZSCAN29
chr17,82192240,82193864,ACTG1,ZBTB33
chr17,82192384,82194007,ACTG1,CREB3
chr17,82192148,82193769,ACTG1,ZBTB14
chr17,82192150,82193773,ACTG1,XBP1
chr17,82192296,82193917,ACTG1,CREB3L4(var.2)
chr17,82192615,82194234,ACTG1,PAX7
chr17,82192762,82194381,ACTG1,ERF
chr17,82192361,82193986,ACTG1,FOS::JUN(var.2)
chr17,82192408,82194028,ACTG1,EGR2
chr17,82192207,82193828,ACTG1,GRHL1
chr17,82193819,82195445,ACTG1,NR3C2
chr19,4535085,4536158,EEF2,USF1
chr19,4534098,4535170,EEF2,ZBTB7A
chr19,4534524,4535597,EEF2,USF2
chr19,4534221,4535294,EEF2,Stat4
chr19,4534634,4535704,EEF2,TFAP2E
chr19,4534878,4535956,EEF2,CTCF
chr19,4534442,4535512,EEF2,FOXH1
chr19,4534758,4535829,EEF2,ZBTB7B
chr19,4534914,4535986,EEF2,TFAP2A(var.3)
chr19,4534167,4535239,EEF2,TFAP2B(var.3)
chr19,4534639,4535709,EEF2,HOXD13
chr19,4534152,4535221,EEF2,OSR1
chr19,4534482,4535552,EEF2,TCF3
chr19,4534390,4535463,EEF2,Zfx
chr19,4534313,4535382,EEF2,OLIG3
chr19,4534548,4535622,EEF2,CENPB
chr19,4534101,4535167,EEF2,NFATC2
chr19,4534200,4535270,EEF2,FOXC1
chr19,4534513,4535587,EEF2,ZIC4
chr19,4534668,4535743,EEF2,SPIB
chr19,4534775,4535845,EEF2,PROP1
chr19,4534335,4535411,EEF2,NFIC(var.2)
chr19,4535316,4536390,EEF2,Stat6
chr19,4534113,4535182,EEF2,HES1
chr19,4534462,4535536,EEF2,GLI3
chr19,4535323,4536395,EEF2,Stat2
chr19,4534545,4535619,EEF2,STAT1::STAT2
chr19,4534396,4535467,EEF2,Stat5a
chr19,4535724,4536794,EEF2,GCM1
chr19,4534678,4535752,EEF2,Pou5f1::Sox2
chr19,4534541,4535621,EEF2,IRF1
chr19,4535053,4536125,EEF2,TEAD1
chr19,4534428,4535500,EEF2,ATF2
chr19,4534494,4535563,EEF2,HOXB9
chr19,4534234,4535307,EEF2,CEBPA
chr19,4534411,4535484,EEF2,Zic2
chr19,4535221,4536291,EEF2,NFYA
chr19,4535916,4536985,EEF2,Ascl2
chr19,4534583,4535657,EEF2,CEBPG(var.2)
chr19,4534131,4535200,EEF2,CUX1
chr19,4534988,4536059,EEF2,ZNF652
chr19,4535033,4536106,EEF2,RFX1
chr19,4535009,4536085,EEF2,SP2
chr19,4536362,4537432,EEF2,ELK4
chr19,4535472,4536543,EEF2,NFYB
chr19,4536363,4537432,EEF2,ELK3
chr19,4534519,4535590,EEF2,PBX1
chr19,4534544,4535615,EEF2,ELF2
chr19,4534933,4536006,EEF2,PLAG1
chr19,4534932,4536005,EEF2,ELF1
chr19,4534956,4536025,EEF2,ETS2
chr19,4534755,4535827,EEF2,ESRRA
chr19,4534953,4536025,EEF2,ZFP57
chr19,4535282,4536358,EEF2,Alx4
chr19,4535219,4536289,EEF2,DUX4
chr19,4534202,4535274,EEF2,POU3F3
chr19,4534286,4535363,EEF2,RARA::RXRG
chr19,4535916,4536985,EEF2,ATOH1(var.2)
chr19,4534402,4535471,EEF2,ELK1
chr19,4534951,4536020,EEF2,FEV
chr19,4534951,4536021,EEF2,SPDEF
chr19,4534863,4535937,EEF2,PKNOX1
chr19,4534596,4535671,EEF2,E2F2
chr19,4535223,4536294,EEF2,GFI1
chr19,4535221,4536291,EEF2,NFYC
chr19,4534951,4536020,EEF2,ETS1
chr19,4534402,4535471,EEF2,ETV3
chr19,4536363,4537432,EEF2,FLI1
chr19,4535323,4536400,EEF2,IRF2
chr19,4534518,4535593,EEF2,ONECUT1
chr19,4536234,4537306,EEF2,NRL
chr19,4534939,4536015,EEF2,Six3
chr19,4535916,4536985,EEF2,TFAP4
chr19,4535286,4536355,EEF2,POU6F1
chr19,4534116,4535195,EEF2,SPI1
chr19,4534112,4535181,EEF2,TCFL5
chr19,4534512,4535581,EEF2,HEY1
chr19,4534173,4535246,EEF2,ZIC1
chr19,4534512,4535581,EEF2,CLOCK
chr19,4534113,4535182,EEF2,HES2
chr19,4536165,4537236,EEF2,CREB3L4
chr19,4534512,4535581,EEF2,BHLHE40
chr19,4534780,4535853,EEF2,ONECUT2
chr19,4534512,4535581,EEF2,MLXIPL
chr19,4536166,4537236,EEF2,TFEC
chr19,4534821,4535891,EEF2,KLF15
chr19,4534819,4535889,EEF2,TFDP1
chr19,4536436,4537508,EEF2,NFKB2
chr19,4534512,4535581,EEF2,MAX
chr19,4534385,4535455,EEF2,KLF16
chr19,4536166,4537234,EEF2,Creb3l2
chr19,4534180,4535252,EEF2,Dmrt1
chr19,4534512,4535582,EEF2,MAX::MYC
chr19,4534819,4535891,EEF2,E2F6
chr19,4535900,4536969,EEF2,MSC
chr19,4534511,4535582,EEF2,MYCN
chr19,4534512,4535581,EEF2,MNT
chr19,4534511,4535582,EEF2,MYC
chr19,4534512,4535581,EEF2,BHLHE41
chr19,4534590,4535664,EEF2,KLF17
chr19,4534511,4535582,EEF2,HES5
chr19,4534231,4535303,EEF2,ZNF740
chr19,4534512,4535581,EEF2,SOHLH2
chr19,4534995,4536063,EEF2,POU5F1B
chr19,4534512,4535581,EEF2,ARNT2
chr19,4534762,4535833,EEF2,PAX5
chr19,4536166,4537235,EEF2,HEY2
chr19,4534513,4535580,EEF2,Mlxip
chr19,4535060,4536129,EEF2,MLX
chr19,4534634,4535704,EEF2,SOX12
chr19,4534289,4535359,EEF2,TCF7
chr19,4534110,4535184,EEF2,SP1
chr19,4534510,4535580,EEF2,YY2
chr19,4535946,4537021,EEF2,SIX2
chr19,4534524,4535595,EEF2,E2F1
chr19,4535481,4536558,EEF2,TP73
chr19,4535278,4536350,EEF2,Lhx3
chr19,4534110,4535186,EEF2,SP4
chr19,4535335,4536406,EEF2,TCF7L1
chr19,4534347,4535421,EEF2,ZIC3
chr19,4534747,4535820,EEF2,TFAP2C(var.2)
chr19,4534753,4535827,EEF2,EGR3
chr19,4534752,4535827,EEF2,EGR4
chr19,4534112,4535182,EEF2,NRF1
chr19,4535136,4536207,EEF2,HINFP
chr19,4534357,4535433,EEF2,Hmx3
chr19,4534710,4535781,EEF2,MYBL1
chr19,4534348,4535421,EEF2,GLIS2
chr19,4534907,4535980,EEF2,ZNF135
chr19,4534937,4536014,EEF2,GATA1::TAL1
chr19,4534861,4535933,EEF2,OVOL2
chr19,4534425,4535502,EEF2,NHLH2
chr19,4534507,4535580,EEF2,E2F4
chr19,4535365,4536433,EEF2,IRF6
chr19,4534589,4535660,EEF2,POU2F1
chr19,4534588,4535659,EEF2,POU3F2
chr19,4534772,4535847,EEF2,PHOX2B
chr19,4536386,4537455,EEF2,TFCP2
chr19,4534900,4535973,EEF2,POU4F1
chr19,4534898,4535973,EEF2,POU4F3
chr19,4534357,4535433,EEF2,Hmx1
chr19,4534475,4535544,EEF2,CEBPG
chr19,4534590,4535658,EEF2,POU3F4
chr19,4534780,4535853,EEF2,ONECUT3
chr19,4535361,4536432,EEF2,MEF2B
chr19,4535361,4536432,EEF2,MEF2D
chr19,4535957,4537027,EEF2,ETV2
chr19,4535174,4536249,EEF2,ZNF274
chr19,4534427,4535500,EEF2,FERD3L
chr19,4534297,4535369,EEF2,HSF2
chr19,4535745,4536816,EEF2,ZSCAN29
chr19,4534340,4535414,EEF2,ZBTB33
chr19,4536164,4537237,EEF2,CREB3
chr19,4534114,4535185,EEF2,ZBTB14
chr19,4536163,4537236,EEF2,XBP1
chr19,4534695,4535766,EEF2,CREB3L4(var.2)
chr19,4534402,4535471,EEF2,ERF
chr19,4534274,4535349,EEF2,FOS::JUN(var.2)
chr19,4534755,4535825,EEF2,EGR2
chr19,4534554,4535625,EEF2,GRHL1
chr19,4534117,4535190,EEF2,IRF7
chr19,4534335,4535411,EEF2,NR3C2
chr19,16571700,16572071,TPM4,TCF21(var.2)
chr19,16572063,16572436,TPM4,USF1
chr19,16571701,16572070,TPM4,OLIG1
chr19,16571606,16571978,TPM4,ZBTB7A
chr19,16572091,16572464,TPM4,USF2
chr19,16572806,16573179,TPM4,Stat4
chr19,16571961,16572331,TPM4,TFAP2E
chr19,16572839,16573217,TPM4,CTCF
chr19,16573782,16574152,TPM4,FOXH1
chr19,16571766,16572137,TPM4,ZBTB7B
chr19,16571900,16572272,TPM4,TFAP2A(var.3)
chr19,16571701,16572070,TPM4,OLIG2
chr19,16571700,16572071,TPM4,BHLHE23
chr19,16571900,16572272,TPM4,TFAP2B(var.3)
chr19,16572103,16572473,TPM4,HOXD13
chr19,16571771,16572140,TPM4,OSR1
chr19,16572639,16573009,TPM4,TCF3
chr19,16571900,16572273,TPM4,Zfx
chr19,16571701,16572070,TPM4,NEUROG1
chr19,16573569,16573939,TPM4,HOXC12
chr19,16571701,16572070,TPM4,OLIG3
chr19,16572075,16572449,TPM4,CENPB
chr19,16571619,16571985,TPM4,NFATC2
chr19,16572626,16572996,TPM4,FOXC1
chr19,16573017,16573391,TPM4,ZIC4
chr19,16571920,16572292,TPM4,MEIS1(var.2)
chr19,16571701,16572070,TPM4,BHLHE22
chr19,16571701,16572070,TPM4,NEUROG2
chr19,16571604,16571979,TPM4,SPIB
chr19,16572331,16572707,TPM4,NFIC(var.2)
chr19,16572859,16573233,TPM4,Stat6
chr19,16572785,16573154,TPM4,HES1
chr19,16571590,16571964,TPM4,GLI3
chr19,16572925,16573297,TPM4,Stat2
chr19,16572925,16573299,TPM4,STAT1::STAT2
chr19,16571656,16572027,TPM4,Stat5a
chr19,16572025,16572405,TPM4,IRF1
chr19,16573308,16573680,TPM4,TEAD1
chr19,16572395,16572767,TPM4,ATF2
chr19,16572108,16572481,TPM4,CEBPA
chr19,16571601,16571974,TPM4,Zic2
chr19,16572982,16573352,TPM4,NFYA
chr19,16573038,16573407,TPM4,Ascl2
chr19,16572107,16572481,TPM4,CEBPG(var.2)
chr19,16572146,16572515,TPM4,CUX1
chr19,16572465,16572836,TPM4,ZNF652
chr19,16571832,16572205,TPM4,RFX1
chr19,16572023,16572399,TPM4,SP2
chr19,16573543,16573913,TPM4,ELK4
chr19,16572119,16572490,TPM4,NFYB
chr19,16573196,16573565,TPM4,ELK3
chr19,16571949,16572320,TPM4,PBX1
chr19,16572665,16573038,TPM4,PLAG1
chr19,16572705,16573078,TPM4,ELF1
chr19,16573069,16573438,TPM4,ETS2
chr19,16572091,16572463,TPM4,ESRRA
chr19,16571652,16572024,TPM4,ZFP57
chr19,16572162,16572538,TPM4,Alx4
chr19,16571976,16572346,TPM4,DUX4
chr19,16572201,16572578,TPM4,RARA::RXRG
chr19,16572954,16573323,TPM4,ATOH1(var.2)
chr19,16573196,16573565,TPM4,ELK1
chr19,16573196,16573565,TPM4,FEV
chr19,16571822,16572196,TPM4,PKNOX1
chr19,16572020,16572395,TPM4,E2F2
chr19,16572294,16572665,TPM4,GFI1
chr19,16572982,16573352,TPM4,NFYC
chr19,16573196,16573565,TPM4,ETS1
chr19,16573196,16573565,TPM4,ETV3
chr19,16573196,16573565,TPM4,FLI1
chr19,16573777,16574152,TPM4,ONECUT1
chr19,16571626,16571998,TPM4,NRL
chr19,16572015,16572391,TPM4,Six3
chr19,16573038,16573407,TPM4,TFAP4
chr19,16572737,16573110,TPM4,ATF4
chr19,16572166,16572535,TPM4,POU6F1
chr19,16571967,16572346,TPM4,SPI1
chr19,16572784,16573153,TPM4,TCFL5
chr19,16571704,16572073,TPM4,HEY1
chr19,16571704,16572073,TPM4,CLOCK
chr19,16572785,16573154,TPM4,HES2
chr19,16572425,16572796,TPM4,CREB3L4
chr19,16571704,16572073,TPM4,BHLHE40
chr19,16572111,16572484,TPM4,ONECUT2
chr19,16571704,16572073,TPM4,MLXIPL
chr19,16571703,16572073,TPM4,TFEC
chr19,16572774,16573144,TPM4,KLF15
chr19,16571937,16572307,TPM4,TFDP1
chr19,16571662,16572034,TPM4,NFKB2
chr19,16571704,16572073,TPM4,MAX
chr19,16571994,16572364,TPM4,KLF16
chr19,16571705,16572073,TPM4,Creb3l2
chr19,16571872,16572244,TPM4,Dmrt1
chr19,16571704,16572074,TPM4,MAX::MYC
chr19,16571933,16572305,TPM4,E2F6
chr19,16571703,16572074,TPM4,MYCN
chr19,16571704,16572073,TPM4,MNT
chr19,16571703,16572074,TPM4,MYC
chr19,16571704,16572073,TPM4,BHLHE41
chr19,16571765,16572139,TPM4,KLF17
chr19,16572050,16572422,TPM4,ZNF740
chr19,16571704,16572073,TPM4,SOHLH2
chr19,16573763,16574131,TPM4,POU5F1B
chr19,16571704,16572073,TPM4,ARNT2
chr19,16571702,16572073,TPM4,PAX5
chr19,16571704,16572073,TPM4,HEY2
chr19,16571705,16572072,TPM4,Mlxip
chr19,16573735,16574104,TPM4,MLX
chr19,16572133,16572503,TPM4,SOX12
chr19,16571633,16572003,TPM4,TCF7
chr19,16572773,16573147,TPM4,SP1
chr19,16571594,16571964,TPM4,YY2
chr19,16572607,16572982,TPM4,SIX2
chr19,16571653,16572024,TPM4,E2F1
chr19,16572278,16572650,TPM4,Lhx3
chr19,16572022,16572398,TPM4,SP4
chr19,16573823,16574194,TPM4,TCF7L1
chr19,16571959,16572332,TPM4,TFAP2C(var.2)
chr19,16571765,16572136,TPM4,HINFP
chr19,16572468,16572839,TPM4,MYBL1
chr19,16572842,16573215,TPM4,ZNF135
chr19,16571935,16572312,TPM4,GATA1::TAL1
chr19,16573034,16573411,TPM4,NHLH2
chr19,16573271,16573639,TPM4,IRF6
chr19,16573762,16574133,TPM4,POU2F1
chr19,16573801,16574176,TPM4,PHOX2B
chr19,16571976,16572345,TPM4,CEBPG
chr19,16572108,16572480,TPM4,NFIL3
chr19,16573780,16574149,TPM4,PAX3
chr19,16572108,16572481,TPM4,HLF
chr19,16571829,16572204,TPM4,ZNF274
chr19,16573036,16573409,TPM4,FERD3L
chr19,16571678,16572050,TPM4,HSF2
chr19,16573733,16574106,TPM4,CREB3
chr19,16571863,16572234,TPM4,ZBTB14
chr19,16573732,16574105,TPM4,XBP1
chr19,16571778,16572149,TPM4,CREB3L4(var.2)
chr19,16573780,16574149,TPM4,PAX7
chr19,16573196,16573565,TPM4,ERF
chr19,16573734,16574109,TPM4,FOS::JUN(var.2)
chr19,16571579,16571949,TPM4,EGR2
chr19,16571630,16572001,TPM4,GRHL1
chr19,16571626,16572002,TPM4,NR3C2
chr19,49499895,49500976,FTL,TCF21(var.2)
chr19,49501340,49502423,FTL,USF1
chr19,49499896,49500975,FTL,OLIG1
chr19,49499715,49500797,FTL,ZBTB7A
chr19,49500330,49501413,FTL,USF2
chr19,49499797,49500880,FTL,Stat4
chr19,49500679,49501759,FTL,TFAP2E
chr19,49499763,49500851,FTL,CTCF
chr19,49500405,49501485,FTL,FOXH1
chr19,49499784,49500865,FTL,ZBTB7B
chr19,49499767,49500849,FTL,TFAP2A(var.3)
chr19,49499896,49500975,FTL,OLIG2
chr19,49499895,49500976,FTL,BHLHE23
chr19,49499767,49500849,FTL,TFAP2B(var.3)
chr19,49500346,49501426,FTL,HOXD12
chr19,49500125,49501205,FTL,HOXD13
chr19,49500777,49501856,FTL,OSR1
chr19,49499802,49500882,FTL,TCF3
chr19,49500455,49501535,FTL,HOXD10
chr19,49499974,49501057,FTL,Zfx
chr19,49499896,49500975,FTL,NEUROG1
chr19,49500783,49501863,FTL,HOXC12
chr19,49499896,49500975,FTL,OLIG3
chr19,49500632,49501716,FTL,CENPB
chr19,49500347,49501426,FTL,HOXC9
chr19,49499718,49500794,FTL,NFATC2
chr19,49500149,49501229,FTL,FOXC1
chr19,49500000,49501084,FTL,ZIC4
chr19,49500519,49501601,FTL,MEIS1(var.2)
chr19,49499896,49500975,FTL,BHLHE22
chr19,49499896,49500975,FTL,NEUROG2
chr19,49499797,49500882,FTL,SPIB
chr19,49500678,49501758,FTL,PROP1
chr19,49499756,49500842,FTL,NFIC(var.2)
chr19,49499804,49500888,FTL,Stat6
chr19,49500772,49501851,FTL,HES1
chr19,49500733,49501817,FTL,GLI3
chr19,49500067,49501149,FTL,Stat2
chr19,49500156,49501240,FTL,STAT1::STAT2
chr19,49500500,49501581,FTL,Stat5a
chr19,49499727,49500807,FTL,GCM1
chr19,49500683,49501767,FTL,Pou5f1::Sox2
chr19,49500152,49501242,FTL,IRF1
chr19,49499885,49500967,FTL,TEAD1
chr19,49499876,49500956,FTL,HOXC13
chr19,49500326,49501408,FTL,ATF2
chr19,49500347,49501426,FTL,HOXB9
chr19,49501299,49502382,FTL,CEBPA
chr19,49500035,49501118,FTL,Zic2
chr19,49499854,49500934,FTL,NFYA
chr19,49500309,49501388,FTL,Ascl2
chr19,49499950,49501034,FTL,CEBPG(var.2)
chr19,49499729,49500808,FTL,CUX1
chr19,49500766,49501847,FTL,ZNF652
chr19,49499818,49500901,FTL,RFX1
chr19,49499730,49500816,FTL,SP2
chr19,49499716,49500796,FTL,ELK4
chr19,49500845,49501926,FTL,NFYB
chr19,49499716,49500795,FTL,ELK3
chr19,49499841,49500922,FTL,PBX1
chr19,49499913,49500994,FTL,ELF2
chr19,49499747,49500830,FTL,PLAG1
chr19,49499798,49500881,FTL,ELF1
chr19,49500431,49501510,FTL,ETS2
chr19,49499764,49500846,FTL,ESRRA
chr19,49499759,49500841,FTL,ZFP57
chr19,49500141,49501227,FTL,Alx4
chr19,49500067,49501147,FTL,DUX4
chr19,49499922,49501004,FTL,POU3F3
chr19,49500528,49501615,FTL,RARA::RXRG
chr19,49500309,49501388,FTL,ATOH1(var.2)
chr19,49499913,49500992,FTL,ELK1
chr19,49499716,49500795,FTL,FEV
chr19,49499772,49500852,FTL,SPDEF
chr19,49499931,49501015,FTL,PKNOX1
chr19,49499751,49500836,FTL,E2F2
chr19,49501261,49502342,FTL,GFI1
chr19,49500265,49501346,FTL,ELF4
chr19,49499854,49500934,FTL,NFYC
chr19,49499913,49500992,FTL,ETS1
chr19,49499913,49500992,FTL,ETV3
chr19,49499913,49500992,FTL,FLI1
chr19,49499895,49500982,FTL,IRF2
chr19,49500120,49501205,FTL,ONECUT1
chr19,49500072,49501154,FTL,NRL
chr19,49500053,49501139,FTL,Six3
chr19,49500309,49501388,FTL,TFAP4
chr19,49499951,49501034,FTL,ATF4
chr19,49500145,49501224,FTL,POU6F1
chr19,49499795,49500884,FTL,SPI1
chr19,49499947,49501026,FTL,TCFL5
chr19,49500126,49501205,FTL,HEY1
chr19,49500033,49501116,FTL,ZIC1
chr19,49500126,49501205,FTL,CLOCK
chr19,49500126,49501205,FTL,HES2
chr19,49501984,49503065,FTL,CREB3L4
chr19,49500126,49501205,FTL,BHLHE40
chr19,49500881,49501964,FTL,ONECUT2
chr19,49500126,49501205,FTL,MLXIPL
chr19,49501985,49503065,FTL,TFEC
chr19,49499751,49500831,FTL,KLF15
chr19,49500243,49501323,FTL,TFDP1
chr19,49500730,49501812,FTL,NFKB2
chr19,49500126,49501205,FTL,MAX
chr19,49499787,49500867,FTL,KLF16
chr19,49501985,49503063,FTL,Creb3l2
chr19,49500149,49501231,FTL,Dmrt1
chr19,49500126,49501206,FTL,MAX::MYC
chr19,49500136,49501218,FTL,E2F6
chr19,49499982,49501061,FTL,MSC
chr19,49500125,49501206,FTL,MYCN
chr19,49500126,49501205,FTL,MNT
chr19,49500125,49501206,FTL,MYC
chr19,49501985,49503064,FTL,BHLHE41
chr19,49501016,49502100,FTL,KLF17
chr19,49500125,49501206,FTL,HES5
chr19,49500029,49501111,FTL,ZNF740
chr19,49501062,49502141,FTL,SOHLH2
chr19,49499924,49501002,FTL,POU5F1B
chr19,49500126,49501205,FTL,ARNT2
chr19,49499809,49500890,FTL,PAX5
chr19,49501985,49503064,FTL,HEY2
chr19,49500127,49501204,FTL,Mlxip
chr19,49500126,49501205,FTL,MLX
chr19,49499774,49500854,FTL,SOX12
chr19,49500678,49501758,FTL,TCF7
chr19,49499911,49500995,FTL,SP1
chr19,49500379,49501459,FTL,YY2
chr19,49500085,49501170,FTL,SIX2
chr19,49499753,49500834,FTL,E2F1
chr19,49500198,49501285,FTL,TP73
chr19,49499836,49500918,FTL,Lhx3
chr19,49499911,49500997,FTL,SP4
chr19,49500917,49501998,FTL,TCF7L1
chr19,49500033,49501117,FTL,ZIC3
chr19,49500327,49501410,FTL,TFAP2C(var.2)
chr19,49499736,49500820,FTL,EGR3
chr19,49500634,49501719,FTL,EGR4
chr19,49499986,49501066,FTL,NRF1
chr19,49499770,49500851,FTL,HINFP
chr19,49500577,49501663,FTL,Hmx3
chr19,49499783,49500864,FTL,MYBL1
chr19,49499724,49500807,FTL,GLIS2
chr19,49499922,49501005,FTL,ZNF135
chr19,49500405,49501492,FTL,GATA1::TAL1
chr19,49499869,49500951,FTL,OVOL2
chr19,49499739,49500826,FTL,NHLH2
chr19,49499752,49500835,FTL,E2F4
chr19,49501833,49502911,FTL,IRF6
chr19,49499923,49501004,FTL,POU2F1
chr19,49499922,49501003,FTL,POU3F2
chr19,49500675,49501760,FTL,PHOX2B
chr19,49499785,49500864,FTL,TFCP2
chr19,49500203,49501286,FTL,POU4F1
chr19,49500203,49501288,FTL,POU4F3
chr19,49499831,49500917,FTL,Hmx1
chr19,49500604,49501683,FTL,CEBPG
chr19,49500254,49501336,FTL,NFIL3
chr19,49499881,49500960,FTL,PAX3
chr19,49500584,49501662,FTL,POU3F4
chr19,49500004,49501087,FTL,ONECUT3
chr19,49499990,49501071,FTL,MEF2B
chr19,49499921,49501004,FTL,POU1F1
chr19,49500113,49501196,FTL,Mecom
chr19,49500254,49501337,FTL,HLF
chr19,49499844,49500925,FTL,MEF2D
chr19,49499758,49500838,FTL,ETV2
chr19,49499714,49500799,FTL,ZNF274
chr19,49500307,49501390,FTL,FERD3L
chr19,49500290,49501372,FTL,HSF2
chr19,49501483,49502564,FTL,ZSCAN29
chr19,49500560,49501644,FTL,ZBTB33
chr19,49501983,49503066,FTL,CREB3
chr19,49499939,49501020,FTL,ZBTB14
chr19,49501982,49503065,FTL,XBP1
chr19,49501984,49503065,FTL,CREB3L4(var.2)
chr19,49499881,49500960,FTL,PAX7
chr19,49499759,49500838,FTL,ERF
chr19,49500469,49501554,FTL,FOS::JUN(var.2)
chr19,49500652,49501732,FTL,EGR2
chr19,49499727,49500808,FTL,GRHL1
chr19,49499940,49501023,FTL,IRF7
chr19,49500146,49501232,FTL,NR3C2
chr19,49499894,49500984,FTL,IRF3
chr2,54630469,54631302,SPTBN1,USF1
chr2,54630469,54631302,SPTBN1,USF2
chr2,54630715,54631548,SPTBN1,Stat4
chr2,54630471,54631301,SPTBN1,TCF3
chr2,54630272,54631105,SPTBN1,Zfx
chr2,54630354,54631180,SPTBN1,NFATC2
chr2,54630675,54631505,SPTBN1,FOXC1
chr2,54630059,54630888,SPTBN1,HES1
chr2,54630436,54631268,SPTBN1,Stat2
chr2,54630624,54631456,SPTBN1,TEAD1
chr2,54630143,54630975,SPTBN1,ATF2
chr2,54630786,54631619,SPTBN1,CEBPA
chr2,54630214,54631044,SPTBN1,NFYA
chr2,54630133,54630967,SPTBN1,CEBPG(var.2)
chr2,54630585,54631414,SPTBN1,CUX1
chr2,54630374,54631205,SPTBN1,ZNF652
chr2,54630132,54630965,SPTBN1,RFX1
chr2,54630386,54631217,SPTBN1,NFYB
chr2,54630567,54631403,SPTBN1,Alx4
chr2,54630279,54631116,SPTBN1,RARA::RXRG
chr2,54630214,54631044,SPTBN1,NFYC
chr2,54630059,54630888,SPTBN1,HEY1
chr2,54630059,54630888,SPTBN1,CLOCK
chr2,54630059,54630888,SPTBN1,HES2
chr2,54630059,54630888,SPTBN1,BHLHE40
chr2,54630059,54630888,SPTBN1,MLXIPL
chr2,54630059,54630888,SPTBN1,MAX
chr2,54630077,54630907,SPTBN1,KLF16
chr2,54630033,54630861,SPTBN1,Creb3l2
chr2,54630059,54630889,SPTBN1,MAX::MYC
chr2,54630058,54630889,SPTBN1,MYCN
chr2,54630059,54630888,SPTBN1,MNT
chr2,54630058,54630889,SPTBN1,MYC
chr2,54630059,54630888,SPTBN1,SOHLH2
chr2,54630677,54631505,SPTBN1,POU5F1B
chr2,54630059,54630888,SPTBN1,ARNT2
chr2,54630083,54630914,SPTBN1,PAX5
chr2,54630059,54630888,SPTBN1,HEY2
chr2,54630060,54630887,SPTBN1,Mlxip
chr2,54630734,54631564,SPTBN1,TCF7
chr2,54630376,54631208,SPTBN1,Lhx3
chr2,54630566,54631402,SPTBN1,Hmx3
chr2,54630748,54631585,SPTBN1,GATA1::TAL1
chr2,54630676,54631507,SPTBN1,POU2F1
chr2,54630566,54631402,SPTBN1,Hmx1
chr2,54630076,54630911,SPTBN1,FOS::JUN(var.2)
chr2,189087852,189089793,COL3A1,TCF21(var.2)
chr2,189087853,189089792,COL3A1,OLIG1
chr2,189087240,189089183,COL3A1,Stat4
chr2,189087161,189089101,COL3A1,TFAP2E
chr2,189087246,189089186,COL3A1,FOXH1
chr2,189087173,189089112,COL3A1,OLIG2
chr2,189087852,189089793,COL3A1,BHLHE23
chr2,189087309,189089249,COL3A1,HOXD13
chr2,189086803,189088742,COL3A1,OSR1
chr2,189086946,189088886,COL3A1,TCF3
chr2,189086959,189088899,COL3A1,HOXD10
chr2,189086871,189088814,COL3A1,Zfx
chr2,189087853,189089792,COL3A1,NEUROG1
chr2,189087679,189089619,COL3A1,HOXC12
chr2,189087173,189089112,COL3A1,OLIG3
chr2,189087132,189089071,COL3A1,HOXC9
chr2,189086987,189088923,COL3A1,NFATC2
chr2,189087118,189089058,COL3A1,FOXC1
chr2,189087139,189089081,COL3A1,MEIS1(var.2)
chr2,189087853,189089792,COL3A1,BHLHE22
chr2,189087853,189089792,COL3A1,NEUROG2
chr2,189086931,189088876,COL3A1,SPIB
chr2,189087307,189089247,COL3A1,PROP1
chr2,189087397,189089339,COL3A1,Stat2
chr2,189088160,189090101,COL3A1,Stat5a
chr2,189086843,189088787,COL3A1,Pou5f1::Sox2
chr2,189087721,189089671,COL3A1,IRF1
chr2,189086910,189088852,COL3A1,TEAD1
chr2,189086811,189088753,COL3A1,ATF2
chr2,189087132,189089071,COL3A1,HOXB9
chr2,189087001,189088944,COL3A1,CEBPA
chr2,189087340,189089280,COL3A1,NFYA
chr2,189087329,189089268,COL3A1,Ascl2
chr2,189087456,189089400,COL3A1,CEBPG(var.2)
